customer_id,product_id,state,date,sales_price
3532,7,CA,6/28/2022,2.94
8151,7,FL,4/2/2022,2.54
8045,6,AZ,1/9/2022,7.94
3444,10,AZ,3/20/2024,11.69
3760,9,CA,7/14/2025,13.76
3831,7,SC,10/1/2025,2.38
2631,7,PA,7/26/2025,2.87
5371,5,TX,2/10/2024,6.63
8840,5,NC,4/9/2025,6.32
6140,4,MI,2/17/2022,4.82
9538,2,MA,6/3/2022,10.87
4374,3,SC,5/3/2022,27.21
3912,2,MA,12/28/2023,9.11
7827,5,AL,4/27/2022,6.34
7704,10,OR,6/12/2025,12.77
5294,2,IL,1/31/2024,8.62
5129,3,NC,11/12/2022,24.38
6183,2,MA,12/12/2023,9.07
1299,3,NC,1/17/2022,23.16
7282,1,CT,1/8/2025,8.99
1764,6,NV,12/10/2024,8.1
7936,5,MN,3/9/2025,6.33
7891,3,MN,1/11/2024,24.97
8752,2,MA,9/30/2024,10.08
1211,6,NV,9/9/2024,8.67
6197,9,PA,11/13/2023,13.23
2223,8,NJ,9/30/2023,4.02
8759,3,LA,9/4/2023,25.74
3105,5,GA,6/29/2024,7.07
3515,3,WI,8/14/2022,28.24
7242,1,IL,7/12/2022,10.33
3272,10,NY,2/14/2025,11.71
8994,3,LA,6/8/2022,28.75
1488,9,FL,11/29/2023,12.93
5785,4,FL,4/29/2022,5.05
6770,8,GA,8/28/2023,4.33
7951,2,IL,12/15/2022,9.19
5275,10,NV,5/7/2023,11.37
5420,5,TX,6/16/2024,7.45
1943,1,VA,10/16/2022,9.88
9777,5,LA,9/3/2023,6.75
8173,1,NY,12/11/2024,9.38
3121,2,MO,7/15/2023,10.77
8301,4,GA,10/12/2024,5.41
8559,7,WA,3/24/2023,2.56
2100,6,WA,12/25/2022,7.79
6491,6,MO,11/14/2023,8.11
4122,3,LA,1/9/2022,23.68
6662,3,NC,2/23/2025,26.87
9531,4,WI,7/30/2025,5.48
3689,2,OH,11/12/2024,9.51
9838,9,VA,5/11/2025,13.1
2719,9,NY,10/22/2025,12.37
3821,8,MO,5/23/2022,4.27
2096,1,NJ,10/28/2024,8.95
6948,3,MI,9/26/2024,26.41
6795,4,SC,6/23/2023,5.86
2739,1,OH,2/9/2023,8.66
7902,8,IL,6/2/2022,4.53
5657,2,NY,3/14/2023,10.02
7974,2,MD,8/24/2024,10.81
4855,6,MI,10/20/2024,8.36
5253,10,WA,12/11/2023,10.46
9819,5,OH,12/10/2022,6.28
3819,3,MO,3/13/2024,26.11
9772,4,LA,5/31/2024,5.12
4555,9,VA,6/4/2025,13.9
6730,1,MI,7/13/2024,9.94
8891,4,GA,2/22/2025,4.81
4059,5,SC,2/10/2024,6.54
6611,5,AL,1/18/2025,5.96
3661,1,NY,9/30/2024,9
6425,5,MI,4/8/2024,6.5
7493,9,GA,10/22/2025,13.48
5672,4,NC,6/11/2022,5.41
1504,10,AL,2/10/2022,10.59
6099,8,LA,6/26/2025,4.47
8947,5,LA,1/20/2025,6.03
7712,10,MN,9/6/2022,11.33
5061,2,MN,5/10/2022,9.48
4272,1,MD,8/25/2025,9.66
2267,3,OH,3/15/2025,24.76
3459,9,CT,9/9/2025,12.45
2544,6,NV,7/21/2025,9.23
8764,6,WI,7/5/2025,9.09
3508,7,NC,3/11/2023,2.41
8334,3,NC,10/25/2022,27.03
7740,4,GA,9/29/2023,5.41
4662,9,MI,3/12/2025,12.76
5033,5,FL,10/24/2024,6.82
1940,3,NC,7/29/2022,27.48
2706,3,AL,10/13/2025,25.61
6480,3,FL,6/5/2025,26.54
1834,7,MD,1/1/2023,2.29
3807,2,MO,2/5/2024,9.22
7912,3,WI,2/20/2025,26.36
6639,4,MO,6/15/2023,5.56
2061,5,GA,9/21/2025,6.28
4220,3,IL,6/11/2024,26.43
6090,5,FL,4/19/2025,6.51
7560,4,IL,4/23/2024,4.89
6961,10,IL,8/26/2025,12.14
3350,1,MD,8/1/2024,9.56
8565,6,OR,2/2/2023,7.68
5006,9,NJ,6/12/2024,15.55
9032,10,MD,4/2/2022,11.61
9040,1,IL,4/28/2023,9.87
8719,3,SC,5/7/2023,25.02
3380,10,AZ,10/27/2023,11.03
3920,4,GA,6/27/2025,5.59
8075,5,LA,8/29/2024,7.15
9882,9,OR,3/5/2025,14.14
9127,10,AL,7/4/2022,12.28
6667,5,WI,6/10/2025,7.3
4412,9,PA,8/7/2023,14.71
7345,8,NV,6/6/2022,4.28
3822,7,OR,8/3/2023,2.67
9042,3,FL,9/26/2024,26.67
6776,9,OR,8/8/2023,15.14
4964,3,NC,9/9/2023,27.43
1449,10,LA,4/8/2025,11.34
9584,6,AZ,5/20/2022,8.21
6379,3,GA,7/2/2025,29.97
5928,4,SC,12/9/2023,4.92
6044,8,NY,1/23/2022,4.04
8803,3,AL,7/21/2024,27.73
7720,4,SC,8/1/2022,5.64
8367,4,AL,11/24/2023,4.99
5877,2,MD,10/4/2022,10.21
9682,6,WA,11/27/2024,7.76
8449,9,CT,7/20/2023,13.9
5050,5,NC,12/6/2022,6.38
3628,5,LA,6/3/2025,7.27
2304,8,NV,7/15/2024,4.56
8419,3,GA,8/27/2022,26.39
4259,4,IL,8/21/2023,5.98
2195,8,AL,5/14/2022,3.98
5611,4,OH,5/15/2022,5.06
6260,8,MI,3/25/2023,3.82
7041,4,MN,2/14/2025,5.17
1645,3,SC,6/5/2024,29.03
8579,8,WI,11/16/2024,3.8
3495,1,WI,5/16/2023,9.41
9074,4,MI,1/9/2025,4.88
7889,7,NY,12/20/2024,2.47
2783,9,OR,8/12/2023,15.34
3145,1,MD,9/23/2025,8.63
1179,10,CA,9/22/2024,10.84
3206,2,MN,6/2/2025,10.02
3801,3,SC,11/9/2023,22.6
1284,4,NC,8/23/2024,5.54
2690,1,PA,4/27/2025,8.74
9765,6,AZ,9/23/2023,8.4
3625,3,SC,1/16/2022,24.76
3279,5,AL,9/19/2025,6.84
9794,2,CT,6/13/2023,11.26
1441,2,NY,11/21/2024,8.69
4682,10,OR,11/3/2023,11
9356,2,MI,6/24/2022,11.36
4655,6,WA,2/8/2024,7.67
4892,5,TX,6/10/2022,7.59
1530,1,OH,9/18/2025,9.67
6446,8,MI,6/27/2024,4.73
3463,10,MO,5/2/2024,11.05
2734,9,VA,9/3/2023,13.44
6723,1,MN,3/19/2022,9.86
4602,10,OR,6/2/2025,13.18
5223,8,NV,4/21/2024,4.23
7101,7,WA,5/27/2022,2.41
7525,3,OH,8/24/2025,29.52
6914,3,GA,10/8/2022,25.72
6151,3,NC,8/22/2024,28.26
5338,1,IL,9/9/2024,9.61
3673,3,LA,3/9/2025,26.73
1570,5,MN,4/23/2023,6.24
6492,4,LA,6/7/2025,5.65
2772,6,AZ,8/7/2024,8.87
1579,7,OH,1/11/2024,2.44
7878,6,AZ,1/13/2022,7.54
1748,6,MO,6/3/2025,9.01
2787,1,OH,3/14/2022,9.36
7048,10,WI,8/15/2024,12.44
1017,3,NC,7/14/2025,27.07
2688,10,TX,7/20/2024,13.06
7180,2,NJ,8/31/2023,10.48
1281,9,MN,6/2/2022,13.85
3799,1,MD,4/26/2025,9.02
9592,4,OH,9/27/2022,5.2
9882,4,TX,1/23/2022,5.18
2728,2,NJ,12/6/2022,8.8
8517,5,FL,4/21/2023,7.12
7012,10,GA,6/7/2023,12.1
1101,5,FL,6/26/2024,7.2
7897,10,NJ,8/13/2024,12.76
6465,6,CA,1/4/2023,7.53
7726,5,TX,2/27/2024,6.77
9278,5,MI,9/4/2025,6.86
7714,1,NJ,10/6/2022,9.48
3887,4,AL,5/26/2022,5.31
1936,9,TX,8/2/2023,13.65
6850,2,MD,4/30/2025,9.48
1927,5,GA,9/21/2024,6.17
7603,3,SC,3/30/2024,26.17
2173,10,WA,1/30/2023,11.09
9430,4,FL,6/20/2024,5.28
9219,6,WA,1/1/2024,7.44
5549,5,WI,10/29/2023,6.87
2252,10,FL,12/13/2022,10.8
8904,1,MN,5/16/2023,9.5
4384,7,GA,7/19/2024,2.87
2785,3,MI,1/2/2022,25.05
5187,8,PA,10/18/2024,4.23
8233,8,AL,1/17/2024,4.03
5946,4,AL,9/1/2024,5.11
3098,2,VA,1/7/2024,9.45
4639,8,AL,5/13/2025,3.96
1854,9,CA,1/21/2023,11.72
5257,4,AL,11/16/2023,4.75
5644,3,IL,5/24/2022,26.91
3567,4,NC,8/29/2023,5.93
7673,6,CA,5/26/2023,8.15
6320,2,MN,6/8/2023,10.79
6972,3,NC,3/10/2022,25.55
8216,3,AL,5/25/2025,24.94
7749,5,TX,12/23/2024,6.38
5708,5,GA,3/5/2022,6.36
3134,5,AL,2/1/2025,6.77
8656,1,IL,2/17/2022,9.79
1651,3,SC,6/29/2023,28.17
5542,2,MN,5/28/2022,9.98
6372,3,LA,8/24/2023,27.4
1532,8,WI,3/7/2022,4.01
2159,1,CT,7/23/2023,10.17
8164,2,OH,7/11/2025,10.28
5883,8,MO,2/22/2024,4
9360,9,CA,9/21/2022,14.11
2681,2,CT,12/26/2024,9.56
9403,4,LA,12/10/2022,5.13
2816,2,CT,10/18/2024,9.31
7260,4,MO,12/15/2024,5.15
9377,9,MN,8/16/2022,14.95
2649,4,TX,5/27/2022,5.08
9138,5,MI,10/20/2024,6.91
8599,4,SC,2/12/2023,5.42
1659,4,MI,12/17/2024,4.9
1533,5,SC,10/13/2023,7.12
2120,8,NJ,5/2/2022,4.3
6520,8,OR,11/23/2024,3.61
5037,5,FL,7/17/2023,6.96
1918,6,WA,4/19/2022,7.98
7098,6,AZ,2/28/2024,8.42
6535,4,FL,10/10/2023,5.04
4916,7,WA,12/24/2024,2.36
9184,6,AZ,8/29/2023,9.57
6364,8,CT,3/10/2023,4.29
6925,4,MI,11/10/2022,4.52
3685,4,FL,9/18/2022,4.79
1121,1,WI,7/25/2025,10.42
9242,5,MO,7/27/2022,6.94
1258,3,AL,10/20/2024,25.72
6517,2,MA,6/29/2024,10.77
7327,10,OH,12/30/2024,10.71
3395,3,LA,7/30/2024,28.56
2498,6,CA,3/9/2022,7.92
2651,7,IL,1/15/2023,2.53
1247,8,VA,6/21/2022,4.68
8022,7,OR,12/15/2024,2.32
9691,5,WI,2/10/2022,6.9
5157,4,TX,11/30/2024,4.57
7437,6,AZ,5/25/2023,7.75
4552,8,OR,1/26/2022,3.92
6347,2,CT,1/24/2024,9.05
9521,8,SC,1/14/2025,3.88
9740,9,NJ,2/26/2022,14.21
9474,4,TX,12/16/2022,4.67
3757,7,NY,12/20/2022,2.55
2567,1,MD,4/18/2023,8.59
7857,1,CT,3/2/2023,9.69
6876,10,NY,8/12/2023,11.65
6179,1,VA,12/14/2024,9.21
7915,6,AZ,5/15/2023,8.53
9367,5,OH,11/10/2024,5.99
5540,3,FL,11/22/2023,24.79
8590,9,FL,10/4/2025,12.88
7034,6,WA,3/14/2025,7.88
9898,8,MD,10/28/2023,4.21
5524,2,WI,5/11/2023,9.8
3643,3,MO,10/31/2025,26.7
8587,10,WI,1/19/2023,11.11
4462,7,NJ,7/12/2024,2.72
8946,2,IL,2/11/2024,9.64
1132,7,SC,6/15/2022,2.68
8461,4,IL,2/10/2023,4.8
9785,3,NC,5/20/2025,27.24
1002,3,OH,6/14/2025,26.95
9700,2,NY,11/3/2022,9.31
6429,2,MD,10/29/2023,9.54
8032,4,SC,9/17/2022,4.96
6994,1,IL,3/22/2022,9.4
7408,1,WI,2/16/2024,9.54
2901,4,MN,8/13/2023,5.33
7537,4,FL,11/5/2023,4.81
5614,2,PA,7/2/2022,10.42
9706,1,VA,6/27/2023,9.92
8884,3,AL,3/8/2025,26.54
2527,9,WI,11/24/2022,11.94
3546,4,WI,2/7/2023,5.01
9361,5,GA,6/18/2024,7.72
3043,6,WA,4/14/2025,8.32
8540,5,LA,7/22/2025,7
5117,7,OH,11/24/2024,2.5
8834,3,TX,9/25/2023,24.76
6067,1,MA,9/27/2024,9.11
3648,10,CA,12/27/2022,9.93
8264,2,MD,10/13/2023,10.05
2484,8,NY,7/25/2025,4.59
2150,4,GA,3/7/2025,5.23
9456,3,MO,3/13/2023,25.86
4074,5,GA,12/20/2024,6.1
7548,2,CT,12/22/2022,8.98
3561,3,NC,2/27/2023,27.46
7155,8,PA,9/19/2024,4.3
5939,5,MI,9/13/2022,6.17
8045,9,NC,5/30/2025,12.95
5746,9,SC,7/26/2025,14.56
3909,10,CA,3/3/2025,11.24
9014,1,MD,1/2/2023,8.7
5044,4,WI,4/22/2022,5.3
4836,5,TX,6/25/2024,7.54
5796,5,NC,1/27/2024,6.54
4552,5,FL,2/26/2024,6.87
8565,4,FL,7/20/2023,5.29
6688,10,GA,4/17/2025,11.73
3805,7,WI,3/17/2023,2.49
8793,9,NV,2/26/2022,14.15
3837,6,MO,2/1/2023,8.54
7770,9,WI,4/19/2022,13.89
3872,5,TX,1/1/2022,6.32
5574,8,NV,8/3/2023,4.51
4459,1,MD,11/11/2022,8.87
6000,1,PA,8/30/2024,10.53
1671,9,CA,4/12/2024,12.36
6065,8,TX,2/16/2024,3.96
6910,5,AL,10/4/2024,6.92
5431,4,IL,3/14/2022,5.34
9839,1,MI,10/6/2022,9.17
5591,8,CA,2/26/2022,4.23
3287,9,WI,8/15/2022,13.88
4313,4,GA,12/9/2023,4.74
1836,4,MI,4/24/2023,5
6812,4,IL,6/3/2022,5.56
2253,2,MO,7/30/2022,10.81
2884,1,OH,2/24/2025,9.15
4295,9,MI,11/6/2024,13.41
9485,4,GA,2/27/2025,5.16
5856,9,MA,3/21/2023,13.87
2905,9,PA,8/19/2023,14.05
7086,2,NJ,3/1/2025,9.08
5290,5,LA,5/12/2024,7.02
6029,10,GA,5/12/2024,11.61
1635,10,WI,2/13/2024,11.27
8890,5,TX,4/24/2025,6.68
1482,4,WI,5/7/2024,5.24
3286,6,CA,9/5/2023,7.69
1310,10,IL,1/5/2022,11.36
1041,5,TX,1/30/2024,6.37
9040,4,MO,7/3/2022,5.8
9248,7,MA,9/9/2022,2.56
1218,2,MI,10/19/2022,10.23
2509,3,AL,2/2/2023,24.38
9482,4,IL,9/28/2022,5.02
8401,2,NJ,7/2/2022,10.89
1420,4,FL,2/10/2025,5.39
4513,10,WA,1/13/2024,10.35
2122,4,SC,8/16/2022,5.39
4604,2,NJ,10/28/2025,9.36
2226,3,NC,7/19/2025,26.59
7283,8,MN,10/14/2024,3.98
7252,1,MI,6/4/2023,10.12
8694,7,OR,10/29/2023,2.49
8024,3,AL,7/31/2022,26.68
1203,10,MI,12/12/2022,11.5
5094,2,MA,7/29/2023,11.07
2919,6,OR,5/20/2024,8.56
9328,2,MN,1/23/2024,9.05
7063,9,MA,5/13/2025,13.17
3612,7,NY,9/28/2025,2.59
3419,4,AL,2/28/2023,5.35
3981,10,MA,7/12/2025,12.85
7694,4,FL,1/19/2022,4.62
2114,5,NC,6/12/2023,7.54
7398,1,MO,6/1/2024,10.51
4656,8,AZ,1/19/2024,3.96
3044,3,FL,8/8/2024,29.56
4633,5,TX,4/3/2022,6.21
3588,3,SC,3/20/2024,27.13
5474,4,NC,7/5/2024,5.76
5554,3,SC,6/26/2023,28.81
7552,4,TX,4/18/2025,4.97
8587,8,AL,9/21/2025,3.97
9616,4,NC,4/9/2024,5.04
4164,6,CA,3/13/2022,8.21
5227,3,MI,7/17/2025,29.83
6462,3,SC,10/11/2025,25.47
5326,7,WA,3/24/2025,2.7
5372,4,IL,2/28/2022,5.28
1094,3,LA,8/15/2023,29.46
1018,6,MO,7/2/2023,9.01
6894,3,FL,3/21/2025,25.68
2984,6,AZ,2/27/2023,8.38
1678,9,TX,7/11/2023,15.15
1313,1,PA,8/25/2022,10.41
5614,10,WI,7/2/2022,13.18
3762,6,OR,1/10/2023,7.89
9389,3,AL,10/10/2025,24.95
5746,4,LA,11/8/2023,4.71
3529,6,OH,4/21/2022,7.82
6808,4,NC,1/2/2024,5.07
3991,2,MI,9/29/2022,9.74
8271,9,NV,8/6/2024,13.67
1989,3,MN,7/19/2023,28.43
9628,5,AL,9/12/2024,6.84
7839,7,AZ,8/13/2025,2.95
4169,4,MI,6/25/2022,5.8
7712,10,OR,3/19/2023,11.15
8267,3,FL,1/13/2025,24.96
4532,10,PA,2/3/2022,11.23
9060,9,CT,1/2/2024,12.99
1037,2,MD,9/13/2025,9.29
3108,6,CA,7/3/2024,8.49
9931,7,IL,12/23/2023,2.5
9149,5,TX,9/16/2025,7.14
9687,3,WI,1/8/2022,22.76
2792,5,NC,7/16/2022,6.99
3234,5,SC,3/14/2025,6.51
8721,6,AZ,12/6/2022,8.18
2640,10,IL,5/28/2022,11.43
2541,9,FL,6/11/2022,14.31
1798,8,AL,12/20/2022,4.13
4593,10,WI,7/2/2025,12.18
6710,6,AZ,9/19/2024,8.5
8980,9,NV,10/8/2025,12.77
3209,2,MD,4/28/2023,10.22
2948,8,IL,7/17/2024,4.56
7654,5,NC,6/16/2023,7.09
5165,4,WI,9/9/2022,5.03
9711,1,MA,8/21/2022,9.75
5534,4,SC,11/7/2024,4.97
5798,3,GA,6/7/2023,27.27
6877,2,NJ,6/2/2025,10.44
5708,1,NY,2/14/2024,8.57
8072,6,OR,11/9/2024,7.67
3167,4,IL,1/28/2024,4.95
4607,3,SC,6/9/2023,29.28
7852,8,MI,8/27/2022,4.39
2450,5,FL,1/30/2022,6.66
1009,1,MO,9/6/2023,8.7
4910,5,SC,8/6/2024,6.88
8098,3,SC,5/9/2022,24.04
4822,1,CT,1/19/2022,9.08
2921,2,MN,2/23/2024,9.32
9262,1,NY,6/22/2023,9.74
6428,9,NC,6/9/2025,15.42
8279,5,FL,12/21/2022,5.96
2039,10,GA,9/15/2023,11.78
9626,4,LA,7/6/2024,5.61
5713,4,SC,3/17/2022,5.07
9303,10,CT,6/21/2022,12.35
8278,9,NY,2/6/2024,12.62
5974,3,NC,5/29/2025,26.89
8103,5,GA,5/31/2024,6.49
7727,7,MO,1/6/2022,2.38
4118,10,NC,10/17/2025,11.66
2401,4,AL,2/17/2024,5.36
8959,5,FL,5/5/2024,6.94
6879,1,MA,8/25/2023,10.05
2764,7,TX,4/6/2022,2.58
3788,4,TX,8/8/2022,5.67
4734,2,NY,2/13/2024,9.92
7671,5,OH,8/2/2022,7.54
8692,6,CA,2/24/2022,7.61
4994,9,CA,1/26/2023,12.3
8433,9,MN,12/10/2023,13.1
7995,6,NV,10/15/2025,7.67
7974,6,NV,5/11/2024,8.32
1290,5,LA,4/20/2024,6.45
1372,4,WI,11/27/2024,4.51
2605,8,AZ,11/20/2023,3.71
6958,2,PA,2/4/2024,10.16
8593,7,MD,7/17/2023,2.63
2418,10,CA,3/27/2025,11.12
3786,3,SC,2/9/2024,25.42
2088,2,NJ,3/23/2022,10.26
6783,5,IL,7/23/2023,7.64
4528,7,NY,4/16/2023,2.6
2590,4,GA,8/8/2025,5.73
8604,8,AL,3/4/2024,3.99
2494,7,MN,12/28/2023,2.51
6770,6,WA,3/8/2024,7.68
3909,1,WI,9/6/2025,9.46
3721,7,LA,5/27/2025,2.64
9320,8,AZ,10/6/2022,4.09
8024,3,NC,5/27/2025,25.33
1157,8,IL,4/12/2022,4.2
9195,5,TX,9/24/2025,6.92
9178,2,MA,11/9/2022,8.82
7515,5,WI,9/20/2023,6.95
7562,4,MN,9/30/2025,5.47
8290,8,MD,5/28/2024,4.26
2054,1,MN,2/29/2024,8.62
3986,5,MI,7/8/2022,7.2
8824,9,TX,8/15/2025,15.5
7374,4,SC,9/13/2023,5.29
7030,7,LA,3/22/2024,2.72
6691,10,TX,4/10/2023,10.46
8702,10,OH,2/16/2023,10.94
2494,6,NV,1/7/2022,7.57
6197,5,SC,12/29/2022,6.29
1933,5,GA,7/1/2023,7.53
2250,8,NY,11/1/2024,4.08
5122,10,AZ,5/9/2022,11.93
9498,7,NY,1/22/2023,2.46
9467,7,NC,9/26/2023,2.69
9401,7,PA,2/27/2025,2.38
3847,2,MO,7/25/2025,10.45
6587,2,MI,8/17/2022,10.3
5709,5,TX,9/12/2023,6.96
9436,10,OR,9/3/2025,11.47
3067,5,TX,10/3/2025,6.49
1520,7,MN,6/20/2025,2.67
9253,5,MO,8/26/2025,7.66
6765,4,GA,9/2/2025,4.84
6846,5,TX,2/5/2023,6.98
9738,6,MO,7/7/2023,8.4
5245,10,NV,8/28/2023,12.47
8522,8,OR,5/7/2023,4.15
5021,1,NJ,8/7/2025,9.49
9913,10,MA,5/6/2022,11.44
1864,4,NC,6/2/2023,5.51
5380,6,NV,6/1/2025,8.68
9757,2,MD,7/5/2025,10.27
6450,4,TX,2/17/2022,4.98
7781,1,MN,8/28/2025,10.26
8932,7,OR,6/10/2025,2.69
5079,5,TX,4/9/2023,6.7
8962,10,NC,6/24/2023,12.12
2086,4,AL,12/11/2023,4.92
5380,5,MO,1/1/2024,6.22
6523,5,FL,10/10/2025,6.81
4425,8,NY,7/9/2024,4.73
5937,5,TX,6/29/2025,7.15
4654,10,NC,11/3/2022,11
3072,5,GA,3/23/2022,6.34
9059,6,NV,2/7/2025,8.22
9381,3,IL,11/4/2022,25.08
4246,2,MI,10/25/2024,10.44
3848,8,WI,4/9/2025,4.17
3539,3,FL,9/8/2022,25.26
5687,8,SC,6/9/2024,4.48
9287,8,MD,6/22/2024,4.57
3901,6,CA,11/3/2022,8.33
4384,2,IL,12/10/2022,8.97
3888,6,IL,10/19/2023,7.7
1745,2,PA,3/4/2022,9.05
4614,10,MN,4/16/2022,12.02
7229,4,WI,7/10/2023,5.38
8409,4,SC,3/8/2024,5.42
1125,7,MI,9/4/2025,2.51
8912,9,LA,8/31/2025,14.17
6986,6,AZ,1/15/2025,7.81
9357,4,FL,5/9/2024,4.97
2735,2,VA,5/5/2024,9.36
7081,4,MI,3/4/2023,5.46
4601,4,GA,7/17/2025,5.49
6779,8,VA,10/16/2023,4.32
1767,7,MA,3/7/2023,2.53
2792,8,AZ,7/22/2025,4.68
7418,5,TX,1/24/2023,6.59
3338,4,SC,11/24/2023,4.62
7971,3,NC,3/22/2023,24.42
6289,4,AL,6/24/2022,5.92
9125,6,MN,1/8/2024,8.06
2322,4,AL,5/27/2023,4.97
4363,5,AL,3/16/2024,6.86
1284,3,AL,9/23/2025,25.52
6206,4,NC,8/15/2023,5.82
3479,3,FL,2/5/2025,26.72
4333,1,MI,5/16/2025,8.55
4578,1,MI,7/22/2025,10.71
8610,5,LA,1/21/2025,6.62
6193,1,OH,6/24/2024,10.69
2121,4,IL,9/23/2023,5.06
1703,4,FL,5/30/2024,5.11
1055,3,WI,7/7/2024,29.35
5278,10,SC,3/26/2023,11.39
4634,10,NJ,8/27/2024,11.71
7013,9,MO,4/1/2022,13.9
7333,2,NY,3/2/2025,10.22
6270,7,VA,12/20/2023,2.54
6020,1,PA,3/30/2024,9.19
6757,10,MD,7/17/2022,12.58
5590,8,AL,9/29/2025,4.09
6287,10,NJ,11/19/2023,10.82
9803,3,SC,10/21/2024,24.74
2746,4,GA,2/3/2022,5.27
9197,5,NC,2/8/2024,6.81
4221,3,TX,8/30/2022,26.46
1726,4,FL,3/30/2022,5.11
2388,1,PA,7/31/2023,10.16
8278,2,MA,5/10/2024,9.46
7132,9,AL,10/27/2023,12.71
1341,2,NJ,7/4/2022,10.54
5288,2,CT,6/27/2024,11.04
1766,6,CA,1/2/2022,8.03
7523,2,NY,1/22/2022,8.86
5311,4,FL,10/2/2025,5.29
5527,4,TX,1/22/2024,5.12
2526,1,VA,1/15/2025,8.36
5706,9,MI,9/19/2024,13.12
1329,2,MN,1/12/2025,8.91
6047,2,NY,12/30/2022,9.75
6800,1,PA,3/3/2022,9.5
9581,2,NJ,2/3/2023,10.18
1242,4,NC,1/23/2023,4.54
6191,8,NC,12/23/2023,3.9
7760,6,WA,1/27/2022,7.74
6082,4,MO,5/8/2023,4.99
7683,10,MA,4/29/2023,11.71
5527,2,PA,7/25/2025,10.23
4557,6,NV,12/8/2023,8.14
1766,4,SC,1/4/2024,4.58
6869,5,SC,4/14/2023,6.79
5663,6,WA,3/23/2025,8.05
8552,7,NV,10/24/2024,2.69
3398,2,MD,9/3/2025,9.8
3048,1,OH,3/23/2024,8.64
2349,3,MI,7/5/2025,29.23
6334,7,MI,8/14/2025,2.89
3035,5,AL,2/12/2024,6.36
2587,7,NY,1/11/2024,2.5
2560,5,AL,11/2/2022,6.55
3340,7,FL,2/18/2024,2.4
1801,3,FL,8/6/2023,26.48
9918,3,MO,5/25/2024,26.42
6044,7,FL,10/20/2023,2.59
2554,4,FL,1/5/2023,4.5
6836,2,NY,4/8/2022,9.5
6061,9,MD,7/31/2025,13.84
5007,8,NC,6/24/2025,4.3
8397,2,MA,8/11/2022,11.07
1344,9,GA,5/21/2025,14.22
6081,4,AL,4/13/2025,5.32
2625,2,NY,6/18/2023,9.99
5080,2,MA,12/1/2022,9.58
6287,3,GA,2/12/2022,26.73
1015,5,AL,1/21/2023,6.55
7019,10,GA,8/10/2022,12.95
8916,4,NC,2/20/2024,5.29
3535,1,WI,10/10/2022,9.55
3479,4,FL,7/29/2024,5.58
2409,7,MD,4/28/2025,2.44
9782,1,MA,8/21/2024,9.65
4828,3,FL,11/16/2022,24.25
2198,5,TX,9/30/2022,6.5
8476,3,MI,5/22/2022,24.14
9468,1,MI,8/5/2024,9.75
2251,5,AL,4/3/2025,6.66
5142,10,WI,4/5/2024,11.42
6702,4,GA,12/1/2024,4.95
8613,6,AZ,8/12/2024,9.21
5018,8,CT,10/1/2024,4.27
5677,1,MD,10/7/2024,8.89
1839,7,MI,1/24/2025,2.33
5501,10,PA,7/24/2024,12.54
2984,7,NV,8/21/2022,2.98
6531,1,MA,11/28/2023,9.12
6303,2,IL,1/4/2023,9.86
3843,6,CA,3/3/2023,8.78
6298,7,CA,2/17/2025,2.67
2099,9,GA,12/29/2023,13.3
9770,5,NC,2/9/2025,7.11
4873,1,IL,9/16/2023,9.15
6569,3,MI,3/8/2022,26.84
8719,3,TX,7/1/2023,29.58
2069,1,CT,9/29/2025,8.79
3586,9,CA,12/3/2022,12.23
7424,6,NV,1/8/2022,7.52
5373,3,TX,9/25/2023,24.97
1313,2,MI,3/2/2022,9.61
1925,7,NJ,3/4/2024,2.6
6725,2,WI,4/3/2023,9.79
3110,2,NJ,5/9/2022,9.49
4410,7,NC,8/22/2022,2.74
7279,2,MN,8/18/2025,10.95
5677,1,VA,4/11/2025,8.63
5574,5,SC,5/22/2023,6.46
7599,10,WA,9/9/2024,10.47
5064,8,AL,9/11/2024,4.14
8123,6,OR,2/15/2024,8.33
2443,4,TX,2/11/2024,5.33
3671,6,AZ,10/10/2023,8.43
6941,9,FL,6/5/2025,15.05
8575,4,SC,7/14/2025,5.9
4146,10,WI,12/7/2023,10.72
1526,10,GA,2/18/2024,10.59
7899,6,AZ,10/27/2022,8.37
7378,10,NC,7/18/2024,13.09
7595,7,AZ,11/26/2023,2.58
3494,2,OH,12/31/2022,9.17
7148,7,WA,1/11/2024,2.26
7976,6,OR,5/4/2022,7.71
4036,7,IL,1/15/2022,2.48
3113,3,LA,9/22/2023,24.88
3003,8,OH,10/13/2023,3.93
6625,4,AL,10/23/2022,4.79
6429,4,FL,8/26/2025,5.26
1740,1,OH,10/14/2023,9.86
6073,3,GA,6/12/2022,28.59
9888,7,LA,11/1/2024,2.35
6976,6,NV,7/7/2023,8.73
4957,3,WI,5/7/2025,25.95
6899,1,MD,3/22/2024,9.83
2935,5,LA,9/11/2025,6.23
6531,9,MD,5/13/2024,13.84
4393,1,IL,12/9/2022,8.7
7938,3,NC,7/5/2024,28.82
2036,1,PA,11/8/2023,8.45
1218,6,WA,8/22/2022,8.66
2436,10,AZ,10/13/2024,10.46
9479,1,MI,5/29/2022,9.1
2449,2,MO,9/10/2024,9.14
8015,4,GA,9/22/2024,5.13
5474,4,GA,7/24/2024,5.7
3488,5,FL,9/9/2023,6.82
